Company,Company Score,Job Title,Location,Salary
PepsiCo,3.9,2025 Summer Intern: R&D,TX,79976.0
ghSMART,4.8,Data Engineer Intern,Remote,52000.0
PepsiCo,3.9,2025 Summer Intern: eCommerce Data Science,USA,64157.6
U.S. Bank National Association,3.6,2025 Data Analytics Summer Intern,MN,52915.2
Plymouth Rock Assurance,3.4,Fall 2024 Data Science/Predictive Modeler Intern,NJ,103500.0
Brookfield Properties,3.8,Data Analyst Intern,SC,43000.0
GE HEALTHCARE,4.2,Edison Engineering Program Intern – Software,WI,96000.0
InComm Payments,3.6,Data Analyst Intern,GA,58500.0
PepsiCo,3.9,2025 Summer Intern: Commerce Data & Technology,USA,64157.6
Copart,3.5,Data & AI Intern,TX,71500.0
20 Digits Inc,3.5,Data Analyst Intern,NJ,76500.0
Copart,4.1,Data Engineering Intern,TX,86000.0
Oshkosh Corporation,3.2,Data Engineer Intern - Advanced Analytics,WI,40560.0
CALSTART,4.0,Data Research Intern,Remote,162500.0
Nissan,3.5,"EV Strategy Data Science Intern- Fall 2024- Franklin, TN",TN,41600.0
American Crystal Sugar Company,3.7,Analytics & Data Intern,MN,81500.0
WSP,4.1,Data Science Intern - Fall 2024,GA,52000.0
California Institute of Genetics,3.3,Research Intern,USA,52000.0
BMW,3.8,"Intern, Commercial Credit and Data Analytics",OH,74360.0
Everytown for Gun Safety,5.0,Research Intern,USA,58500.0
PRICE WATERHOUSE COOPERS,4.1,Digital Assurance & Transparency (DAT) Data Intern - Summer 2025,USA,69000.0
Boston Bolts,3.7,"Academy Data Analyst - Part-time, Remote",MA,120000.0
The University of Chicago,3.2,Temporary Data Engineer/Data Analyst Intern,IL,47548.799999999996
Belvedere Trading,3.8,Quantitative Trading Intern - Summer 2025,IL,71000.0
Utah Transit Authority,3.8,Data Reporting and Analytics Intern,UT,50960.0
ARCO a Family of Construction Companies,3.3,Data Engineer Intern/Co-op,MO,65520.0
Voya Financial,3.8,Summer 2025 Actuarial Intern,Remote,60320.0
Hytrol Conveyor Company,4.0,"Data Engineer Intern - Jonesboro, AR",AR,74500.0
CCC Information Services Inc.,3.9,Data Science Fall Internship,IL,43680.0
Cargill,4.1,"Software Engineering Intern Summer 2025 - Atlanta, GA",GA,78520.0
IDEMIA,4.0,Data Analyst Internship (Fall 2024),PA,60000.0
First Solar,3.3,Manufacturing Engineering Data Science Intern (Fall 2024),OH,72800.0
Cargill,3.9,"Trading Data & Analytics Intern Summer 2025 - Minneapolis, MN",MN,68640.0
Hytrol Conveyor Company,5.0,"Data Scientist Intern - Jonesboro, AR",AR,88400.0
PepsiCo,4.1,"2025 Summer Intern: Technology Data & Analytics, Data Engineer & Data Science",NY,71500.0
Peak Nano,4.1,SOFTWARE ENGINEER INTERN,OH,69500.0
Bosch Group,4.0,Mechanical/Automation Engineer Intern,CA,1000.0
"Milwaukee Bucks, Inc",4.1,Customer Data Intern,WI,61000.0
United Nations Development Programme (UNDP),3.8,SDG Impact Intern,Remote,63500.0
The Cincinnati Insurance Companies,4.6,Student Opportunities - Data Science Intern (PhD candidate) - Fall 2024 (Hybrid),OH,37440.0
Medtronic,3.4,Software Engineering Intern – Summer 2025 (Graduate),MN,35360.0
The David J. Joseph Company,4.3,IT Intern/Co-op (Spring/Summer 2025),OH,33500.0
Physicians Mutual,3.6,Data Science Intern (12 Month Onsite Internship),NE,116500.0
Greentree Capital,3.8,Diversity Outreach Intern (Remote),Remote,64157.6
Premier Inc.,4.0,Data Analytics Management Consulting Intern,Remote,76960.0
Kohler,3.7,Kohler Intern,WI,90532.0
Leonardo DRS,3.3,Fall 2024- Pricing Analyst- Intern,FL,37440.0
Castleton Commodities International,3.8,Data Engineering Internship (Summer 2025),CT,41600.0
SC2,4.3,Data Analytics Intern,IL,41184.0
Master Center for Addiction Medicine,3.3,Billing Data Analytics Intern,VA,114400.0
"AcreTrader, Inc",3.9,Data Entry Intern,AR,37960.0
TikTok,3.6,Reporting and Documentation Analyst Intern (TikTok Global Security) - 2025 Summer (BS/MS),DC,52500.0
PepsiCo,4.1,2025 Summer Intern: Supply Chain,NY,31200.0
Prudential,3.4,"Prudential: 2025 Technology & Data, Software Engineering Internship Program",NJ,59280.0
Amex,3.4,"Campus Undergraduate – 2025 US Consumer Services Marketing Summer Internship New York, NY",NY,64157.6
Stand Together,3.4,KIP Fall 2024 - Policy Intern - Libertas Institute,Remote,54080.0
Zeno Group,3.9,"Intern, Analytics",IL,52000.0
Hasbro,4.3,"Intern - Marketing, Play-Doh (Sept - Dec 2024)",RI,76960.0
SmartDev LLC,4.0,Global health financing intern,Remote,39520.0
youbloom,3.7,Business Analysis Intern,Remote,103500.0
SECURA Insurance,3.5,Intern - Actuarial/Data Science,WI,62000.0
Databricks,3.3,Software Engineering Intern (2025),CA,126000.0
"Jones Strategy and Consulting Group, LLC",2.9,Business Analyst Intern,USA,48880.0
CACI,3.9,Data Engineering Intern - Fall 2024,VA,81500.0
"PHI, Inc.",3.8,Business Development Intern,LA,59500.0
City of Philadelphia,3.8,Data Analyst Intern,PA,48880.0
Hytrol Conveyor Company,3.6,"Business Analyst Engineer Intern - Jonesboro, AR",AR,41600.0
Eye Care Partners Career Opportunities,3.5,"Data Analyst Intern - Must Live in St. Louis, MO!",MO,34361.6
PepsiCo,4.2,2025 Summer Intern: Procurement Intern - Undergrad,NY,76960.0
Medtronic,3.9,Summer 2025 Management Information Systems Intern - Undergraduate,MN,38480.0
University Health Partners of Hawaii,3.7,"Digital Health Data Engineer Intern - Hybrid, Part-Time",HI,57200.0
Prudential,4.0,"Prudential: 2025 Technology & Data, Data Analytics & Business Systems Internship Program",NJ,1000.0
Universal Service Administrative Company,3.9,Data Strategy Intern- Year Round Internship,DC,2000.0
SAP,3.7,SAP Ariba iXp Intern - Business Intelligence and Data Analytics,IN,62400.0
Philadelphia Gas Works,3.8,Data Analytics Intern,PA,62400.0
ByteDance,3.1,Site Reliability Engineer Intern (Data-Technical Infrastructures-SRE-US)- 2025 Summer (MS),WA,80500.0
SES,3.6,Internship - Payload Satellite Engineering: Big Data Sets,VA,36400.0
Compsource Mutual Insurance Company,3.7,"Intern, Financial & Actuarial Data Analyst",OK,92500.0
American Commercial Barge Line,4.0,Supply Chain Data Analyst Intern (Fall 2024),IN,60000.0
Sikka Software,3.5,Data Discovery ETL Developer Intern,CA,36400.0
Premium Waters,3.2,Intern (Data Coordinator),MO,71000.0
Prudential,4.0,"Prudential: 2025 Corporate, Internal Audit Data Analytics Internship Program",NJ,40560.0
Davines Italia spa,3.9,"Marketing Intern, Davines North America",NY,35360.0
Northrop Grumman,3.9,2025 Summer Business Management Analyst Intern Linthicum MD,MD,31200.0
"Seminole County, FL",3.6,Student Intern Opportunity - Fire Dept Data Analytics & Visualization,USA,4500.0
EPMA,3.4,Data Science- Internship opportunity (UT Austin/ University of Texas-San Marcos/ Texas A& M) -Onsite- Austin Tx.,TX,85000.0
Peloton,3.8,2025 Land Data Management Internship Program,TX,61000.0
Springer Capital,4.0,Diversity and Equity Initiatives Intern (Remote),Remote,57500.0
RTI International,4.4,Geospatial Data Analyst Internship,NC,72000.0
BASF Corporation,3.8,Professional Development Program (PDP) Internship - Data Science Summer 2025,NJ,48859.2
AON Marketing Inc.,3.7,Sales Intern,FL,36500.0
Macquarie Group Limited,5.0,2025 Technology Summer Internship Program,TX,90532.0
State Farm,3.4,2025 Summer Intern - P&C Actuarial,IL,113000.0
ConocoPhillips,3.0,2025 Actuary Analyst Intern,Remote,126500.0
PCORI,4.2,"Intern, Information Technology 2025 (CONV)",OK,52000.0
Micron,2.0,Fall Intern - Procurement,DC,13500.0
AbbVie,3.4,"Intern - Yield Enhancement, Data Analysis",ID,36400.0
Kadant Black Clawson,4.1,2025 Finance Intern,IL,52000.0
PRICE WATERHOUSE COOPERS,3.9,Engineering Intern - Data Analytics,OH,39977.6
Keymanna Management,3.9,Tax Technology Intern - Summer 2025,CA,39520.0
Legrand North America,2.8,Intern- Event Management,Remote,1000.0
Activation Capital,3.5,Supply Chain Intern,USA,56804.8
Stonersville F.C. Flames,4.1,Project Management Intern,VA,163280.0
News Corp,3.9,Sales/Marketing Intern,Remote,1000.0
Sapna NYC Inc.,2.9,AI Engineering Intern,NY,78000.0
Dover Food Retail,5.0,"Sapna NYC Data, Research, & Communications Intern",NY,140400.0
CyberSC,4.1,"Intern, Product Management",GA,47840.0
RippleMatch Opportunities,3.8,Digital Marketing Intern - Events,Remote,49920.0
Belt Power,3.7,"Business Intelligence Intern, application via RippleMatch",CO,79040.0
Stand Together,4.2,Business Analytics Intern,GA,62400.0
Hunter Engineering Company,3.6,KIP Fall 2024 - Training and Education Intern - Atlas Network,Remote,43000.0
GLOBAL Healing Creative Arts Therapy Studio,4.1,Digital Marketing Intern,MO,43680.0
Hilltop Holdings,3.9,Supply Chain Intern,MI,39500.0
ZAGG Inc,4.6,Quantitative Analytics Intern,TX,56500.0
Isuzu,4.4,Product Management Intern,UT,54080.0
ASPCA,4.2,Commercial Vehicle Engineering Intern,MI,74000.0
Mind by Design Counseling LLC,4.3,Internship in Applied Animal Welfare Research (Spring or Summer 2025),nan,123500.0
DSM,4.0,Internship and Data Coordinator,CA,42640.0
Moda Health,4.4,RA Data Analytics Apprentice,CT,56680.0
Peak Nano,3.3,Provider Analytics Intern,OR,93600.0
Amex,3.3,AI/ML DEVELOPMENTAL INTERN,OH,31200.0
ATPCO,2.0,"Campus Undergraduate - 2025 Finance Summer Internship New York, NY",USA,46883.2
ByteDance,3.1,Systems Engineer Intern,VA,90532.0
Schneider Electric,4.0,Software Engineer Intern (Data Management Suite-Globalization) - 2025 Summer/Fall (BS/MS),CA,93600.0
ZS Associates,3.8,Data Analytics/Procurement Intern,TN,43680.0
Taft Museum of Art,4.4,Decision Analytics Associate - Intern (North America - University Students),NJ,126500.0
Arrowstreet Capital,3.2,Museum Data Collection Intern,OH,87360.0
Tenaris,4.0,"Quantitative Developer Intern, Summer 2025",MA,34320.0
Maricopa Association of Governments,3.1,Communications Intern,TX,54000.0
Arrowstreet Capital,4.1,Transportation Data Intern,AZ,64000.0
University of Utah Health,3.3,"Quantitative Researcher Intern, Summer 2025",MA,68500.0
Aqua Rocks Colorado,3.8,Analytics Intern,UT,83000.0
Greentree Capital,3.8,Paid Marketing Intern,CO,51500.0
EMD Electronics,3.6,Diversity and Equity Initiatives Intern (Remote),Remote,81500.0
Splunk,3.8,Maintenance Co-op,NJ,78500.0
Sammons Financial Group,3.7,Applied Scientist Intern - PhD (US Remote - Fall 2024),CO,78000.0
Springer Capital,3.6,Actuarial Intern - Part-Time 24/25 School Year,IO,95000.0
TikTok,3.5,Inclusion Strategy Intern (Remote),Remote,90500.0
TikTok,3.4,Security Data Scientist Intern (Security Execution and Performance) - 2025 Summer (BS/MS),CA,38480.0
i3 Assembly,3.3,Machine Learning Engineer Intern (Risk Data Mining) - 2025 Summer (PhD),CA,35360.0
Metrex,3.6,"Intern, Quality Engineer",NY,71500.0
SiMa Technologies,4.1,Technical Research Intern,CA,35360.0
Elanco,3.3,Computer Vision Intern (AI2338),CA,35360.0
Walter P Moore,3.7,IT Data Analyst Intern,IN,152500.0
Data Device Corporation,4.2,Project Assistant Intern,FL,104000.0
RTI International,3.9,Quality Engineer Intern,CA,1000.0
NJEDA,3.2,Geospatial Data Analyst Internship,NC,44500.0
Amex,4.3,IT / Portal CRM Developer Intern,NJ,53000.0
Salina Regional Health Center,3.5,"Campus Undergraduate – 2025 US Consumer Services Data Analytics Summer Internship New York, NY",USA,89500.0
Leaner Creamer,3.6,INFORMATION TECHNOLOGY INTERN,KS,69500.0
D.C. Witness,3.6,Pinterest Marketing Intern,CA,39000.0
Baylor College of Medicine,3.7,Editorial Intern,DC,48000.0
Joby Aviation,3.8,Intern/Aide,USA,75500.0
VIP Detailing NJ LLC,5.0,Flight Control Systems Intern,CA,29120.0
Yancey Bros. Co.,3.4,Sales Intern,NJ,5000.0
Applexus,4.2,Product Support Data Interns,GA,35360.0
Vanguard,3.3,SAP Analytics Cloud (SAC) Intern,WA,44720.0
Deceuninck North America,3.7,College to Corporate Internship – Data Analyst Advanced Development Program,NC,31200.0
Isuzu,3.6,Engineering Intern (Spring 2025),OH,116500.0
"Proliance Surgeons, Inc.",3.8,CV Testing & MBD Intern,MI,67500.0
TikTok,4.3,Operations Intern,WA,16640.0
State Council of Higher Educ,3.2,"Backend Software Engineer Intern (TikTok Data Ecosystem, Data Lake) - 2025 Summer (BS/MS)",CA,36400.0
South Dakota State Government,3.2,Virginia Talent + Opportunity Partnership Data Analytics Intern (#W0018),VA,35360.0
Amex,3.6,Intern- Hatchery (Spring),SD,44000.0
Cobalt Stages,3.7,"Campus Undergraduate - 2025 Global Servicing & Business Strategy Summer Internship Sunrise, FL",FL,48880.0
TikTok,3.7,Film Production Intern,NY,38584.0
IGT,2.4,Ad Data Solutions Intern (Global Business Solutions - Data Analytics) - 2025 Summer/Fall (BS/MS/MBA/PhD),USA,91000.0
Great American Insurance Company,4.1,Market Research Analyst Intern,TX,39520.0
Simon-Kucher & Partners,3.9,Actuarial Intern - Summer 2025,OH,59000.0
"Viamatrix, Inc.",3.0,[UG/MS] Summer 2025 Intern/Associate Consultant - Americas Division,IN,61000.0
Mars,3.3,Global Fuels Intern Analyst,NC,41600.0
"Berry Global, Inc",3.0,"Summer 2025 Mars Wrigley Research & Development Internship - Chicago, IL",IL,50960.0
Entergy Corporation,3.4,"PT BUSINESS ANALYTICS INTERN, YEAR ROUND",IN,51095.2
Menards,4.3,"(Spring 2025) Student, Intern - Consolidated Security Operations Center Analyst (CSOC)",TX,56500.0
New England Aquarium,3.4,Information Systems Internship,WI,57200.0
Speedway Motors Inc.,3.7,Volunteer Database Management Intern (Fall 2024),MA,41600.0
Relay,3.4,Financial Analyst Intern,NE,46800.0
Stand Together,3.3,Finance Intern (Financial Planning + Analysis),NC,90532.0
RippleMatch Opportunities,2.9,KIP Fall 2024 - Media Intern - The Knee Regulatory Research Center,USA,48000.0
TikTok,3.7,"KPMG - Tax Intern (Winter 2025), application via RippleMatch",MN,46500.0
IESC – the International Executive Service Corps,3.5,Information Governance Intern (Data Protection) - 2025 Summer (BS/MS),CA,44000.0
ZS,4.2,Internship Program,GA,46800.0
Riveron,3.8,Business Technology Solutions Associate - Intern,IL,43680.0
Infinity Energy,4.2,Business Transformation - Intern,IL,33280.0
Mars,3.9,Business Development Intern,CA,42500.0
"Bank of China Limited, New York Branch",5.0,"Summer 2025 Mars Wrigley Procurement - Supply Chain Management Internship - Hackettstown, NJ",NJ,125000.0
FloSports,3.8,ADC/RSD Information/Cybersecurity Intern,USA,87500.0
Mountainland Association of Governments,3.9,Fall Internship - Global Partnerships,Remote,78500.0
ByteDance,3.6,GIS Data Intern,UT,51500.0
ByteDance,5.0,Machine Learning Engineer Intern (E-commerce Governance Algorithms) - 2025 Summer/Fall (BS/MS),CA,43680.0
United Soccer League,4.0,Relational Database Intern (Data Tech Infra) - 2025 Summer (MS),CA,37440.0
Springer Capital,3.9,Technology & Data Services UWEP Internship - Fall 2024,Remote,38000.0
BCC Engineering,5.0,Diversity Outreach Intern (Remote),Remote,59000.0
"florrent, Inc.",3.7,Roadway Design Intern,FL,83000.0
Capital One,3.7,Marketing & Operations Intern/Co-op,MA,45760.0
MARA,3.2,Current PhD - Data Science Internship - Summer 2025,VA,47944.0
New America,3.9,Part-time Software Development Engineer in Test Intern,TX,31200.0
Leonardo DRS,3.1,2024 Fall - Program Coordination Intern (paid),nan,41600.0
Engineersmind,2.0,"Fall 2024-Industrial Engineering Intern (MLB, FL)",FL,41600.0
Children's Legacy Center,4.1,Students/Graduates,NJ,38667.200000000004
The Salvation Army National Headquarters,3.3,Research Assistant Intern,CA,57500.0
Mars,4.3,Livelihoods Intern,VA,86500.0
Cleveland Metropolitan School District,2.3,"Summer 2025 Mars Wrigley Supply Chain Internship - Hackettstown, NJ",NJ,69000.0
ExxonMobil,3.7,College Intern - Internal Audit,OH,49500.0
Cal “Cash” Jackson-Green Jr . For City Council,2.9,PhD Students Seeking Internship Opportunities,TX,41600.0
"Y-UNIVERSE, INC",3.9,Campaign Intern,VA,125000.0
Commonwealth of PA,3.7,Marketing intern(E-Commerce),CA,31200.0
Astrobotic Technology Inc,3.0,Office of Health Equity Policy Intern (College),PA,62500.0
Allegheny County Department of Human Services,3.6,Fall Internship 2024 - Propulsion & Test,CA,31200.0
Vanguard,3.5,Internships at DHS,PA,64480.0
Westinghouse Electric Co,4.2,Data Scientist Advanced Development Program Internship,NC,57000.0
Social May Media LLC,4.2,eVinci Operations Engineering Intern,PA,60500.0
Council on Foreign Relations,3.1,Project Manager Internship,Remote,79040.0
Tabyt,1.6,"Internship, Foreign Affairs, Marketing Product, Fall 2024",USA,150000.0
RippleMatch Opportunities,3.8,Intern - Research Data Assistant (2 Vacancies),GA,89500.0
The Erosion Company,3.1,"GSK - Fall Co-op/Drug Product Development, application via RippleMatch",USA,48880.0
PNG WORLDWIDE,3.8,Commercial Analytics Summer 2025 Internship,FL,41600.0
NFP Corp,3.8,Supply Chain Analytics Intern,PA,73434.4
"Sony Pictures Entertainment, Inc.",3.2,Fall Co-op Intern - Analytics Analyst,MA,39520.0
"Isuzu Technical Center of America, Inc. (ITCA)",3.9,"Social Analytics & Insights Intern, SPT Research – Fall 2024",CA,54756.0
EVERSOURCE,4.1,CV Testing & MBD Intern,MI,42640.0
Advanced Technology Search Group,4.1,Solar Program Intern,MA,55500.0
Los Alamos National Laboratory,3.0,Marketing Internship,Remote,64480.0
Eaton,3.5,Biomedical Sciences Post-Baccalaureate Intern,NM,50648.0
"ClariMed, Inc.",3.8,Internship Program: Information Technology,PA,36400.0
Strider Technologies,3.9,"Human Factors Engineering Intern -San Jose, CA",CA,65520.0
The Education Trust,3.7,Intelligence Specialist Internship - China Focus,UT,64480.0
WSP,4.4,Higher Ed Research Intern,DC,58500.0
CGT,4.0,Zero-Emission Vehicle Planning Intern - Fall 2024,NY,44720.0
"ENGIE ENERGY MARKETING NA, INC.",3.7,Engineering Intern,TX,83200.0
American Counseling Association,3.8,Intern - Power Congestion,TX,74500.0
PRISM,3.5,Education Intern,VA,36400.0
TruText,3.7,Intern - Risk Control,CA,31200.0
Amex,3.5,Marketing Intern - SaaS Startup (Growth Focused),PA,95500.0
Michigan Sugar Company,3.6,"Campus Undergraduate - 2025 Internal Audit Group Staff Auditor Summer Internship Salt Lake City, UT",UT,114400.0
Consumer Technology Association,3.1,Finance Intern,MI,36000.0
Prospect Select Baseball,4.1,Web Content Intern (Up to 11 mos.),VA,81000.0
Prime AE Group Inc,3.7,Fall Data Analytics Internship - National,FL,45760.0
The MITRE Corporation,4.0,Engineering Intern,FL,37440.0
Alcatel-Lucent,3.3,Data Science / Math / Statistics / Operations Research Internships,VA,59000.0
Open Road Media,3.8,"Intern, Sales Analyst",CA,49500.0
OED,3.7,Marketing Analytics Intern – Paid Fall 2024,USA,45760.0
MyMichigan Health,3.3,Entry Level Event Assistant,VA,90001.6
Tesla,3.8,Behavioral Health Intern,MI,104000.0
RippleMatch Opportunities,2.4,"Internship, Integration Engineer, Autonomy (Winter/Spring 2025)",CA,45500.0
Neil Parrott Campaign,4.0,"Alliance Technical Group - Engineering Intern, application via RippleMatch",LA,55120.0
Schneider Electric,3.1,August Congressional Campaign Intern,MD,42879.2
Briggs & Stratton,3.3,Quality Engineer CO-OP (Fall 2024),PA,41600.0
Bristol-Myers Squibb,3.9,IT Security Intern,WI,42640.0
Grower Direct Nut Company,4.5,Information Technology Rotational Development Program Internship - Summer 2025,nan,37440.0
OsborneKlein (Ameriprise Financial),4.1,Sales & Operations Intern,CA,93600.0
The Bank of New York Mellon Corporation,3.6,Intern - Technical Analysis,MI,63440.0
Brookfield Properties,4.3,2025 BNY Summer Internship Program - Engineering (Data Science),PA,46800.0
CVS Health,4.1,Revenue Management Intern,SC,62400.0
Simplot,4.0,Actuarial Corporate Intern - 2025,CT,79040.0
